,daily,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,30min_0,30min_1,30min_2,30min_3,30min_4,30min_5,30min_6,30min_7,30min_8,30min_9,30min_10,30min_11
2020-10-08,1.7340710412938738,0.4265715846526235,0.4040759987830268,0.5141224021860401,0.0683415385968532,0.2571072471925517,0.0638522698827785,0.1717594652936379,0.2548121193589856,0.1592691515934328,0.244806847189594,0.4378771479107499,0.0762452542752902,0.0504492398889498,0.0178922987079034,0.0249841985111491,0.2321230486814026,0.0337330626875271,0.0301192071952514
2020-10-09,0.7083660181042186,0.083262844231717,0.0653391682987843,0.0523986127925839,0.1553270138111226,0.2123348323956706,0.1397035465743401,0.066243319970429,0.017019524261288,0.0372655354123649,0.0280736328864194,0.0258370955503365,0.0265615172422474,0.0909140048875035,0.0644130089236192,0.0768551388940216,0.135479693501649,0.0176311562294654,0.1220723903448747
2020-10-10,2.3806834439942923,0.8685540944752455,0.5552114537014258,0.4510597886449936,0.0840879352041269,0.2325765271608103,0.1891936448076902,0.6069003166282039,0.2616537778470415,0.3180449628832295,0.2371664908181963,0.188309291393313,0.2627504972516806,0.0581701445650631,0.0259177906390638,0.1582774546347417,0.0742990725260686,0.1450191350620952,0.044174509745595
2020-10-11,7.119723185916209,6.462846478414559,0.2744806266563545,0.1079333296020697,0.1546842042072321,0.0902307387532625,0.0295478082827309,6.229549683233133,0.2332967951814258,0.2038394251763226,0.0706412014800319,0.0975236650318095,0.0104096645702603,0.0935622704914415,0.0611219337157906,0.028414905556886,0.0618158331963765,0.0197873722693157,0.0097604360134152
2020-10-12,1.1628704476843543,0.614614510341819,0.1025175897323165,0.0911740102823833,0.0672923559334543,0.0723152780121659,0.2149567033822154,0.4808656146373828,0.1337488957044362,0.0674427421721073,0.0350748475602092,0.0751743778555118,0.0159996324268715,0.0189523385549517,0.0483400173785026,0.0347832449155685,0.0375320330965974,0.0512280896229274,0.163728613759288
2020-10-13,4.91749112053055,4.541391310230392,0.1576158180898431,0.0411526538134991,0.0719314056941019,0.0771368263079121,0.028263106394803,4.158635316889088,0.3827559933413038,0.1349753493239718,0.0226404687658713,0.0097778588061229,0.0313747950073762,0.0235592936722812,0.0483721120218207,0.0461566654094663,0.0309801608984458,0.0046757293520097,0.0235873770427933
2020-10-14,1.668985087432973,1.035751537026221,0.147870055396952,0.1560055860156489,0.1387883016498781,0.1436716755415057,0.0468979318027675,0.9483661076353962,0.0873854293908247,0.0911230785039259,0.0567469768930262,0.0963609223491056,0.0596446636665434,0.0645010399604237,0.0742872616894544,0.0765973430429627,0.067074332498543,0.0280011906974225,0.018896741105345
2020-10-15,0.7648389179212596,0.1504917854981066,0.1757630413391934,0.029043545141587,0.1362169530662811,0.085985393289393,0.1873381995866985,0.1031558143851207,0.0473359711129859,0.0591779159973553,0.1165851253418381,0.0102777589293311,0.0187657862122559,0.0790628328516681,0.057154120214613,0.0533184999386885,0.0326668933507045,0.0313298625385834,0.1560083370481151
2020-10-16,0.4929489097184236,0.1028430842939328,0.0499608234045124,0.0804410680542484,0.0755104156211977,0.0958140723936478,0.0883794459508844,0.036936336186405,0.0659067481075278,0.0325054430556822,0.0174553803488302,0.0584333205553849,0.0220077474988635,0.0348740268640465,0.0406363887571512,0.0909842888061676,0.0048297835874802,0.0270145100380321,0.0613649359128523
2020-10-17,0.4584263326739487,0.1602764094967578,0.0558388103192356,0.0562784407571727,0.0303957158219478,0.0898979805463382,0.0657389757324965,0.1158121031763968,0.044464306320361,0.0151207262496157,0.04071808406962,0.0332151929055677,0.023063247851605,0.0158229190104062,0.0145727968115416,0.0187726085985483,0.0711253719477899,0.0097017486831944,0.0560372270493021
2020-10-18,2.3003188511481314,1.888129019922057,0.0906389080282148,0.0634373321265486,0.1305646299304743,0.0268369236765875,0.100712037464249,1.8142270038682853,0.0739020160537717,0.0649632026320766,0.0256757053961382,0.0450452741491964,0.0183920579773522,0.0184938438010118,0.1120707861294625,0.0158602500381092,0.0109766736384783,0.0533293571200211,0.0473826803442279
2020-10-19,0.6817919843079885,0.3188766722221211,0.1101214132271145,0.092337172541809,0.0441275877899368,0.0306971397947309,0.0856319987322759,0.170188662286837,0.1486880099352841,0.0894266479413185,0.0206947652857961,0.0126177752280611,0.0797193973137479,0.0164161657330899,0.0277114220568469,0.0043501980860391,0.0263469417086919,0.0119647319927117,0.0736672667395642
2020-10-20,4.043599132878295,3.351795531447065,0.1433783452569777,0.0482831639969442,0.2796767307114428,0.1244473931286635,0.096017968337201,3.180335004730214,0.1714605267168518,0.1266276078667134,0.0167507373902643,0.022689070661582,0.0255940933353622,0.189785223379625,0.0898915073318178,0.1200082470596548,0.0044391460690087,0.031814949973597,0.064203018363604
2020-10-21,0.6104335550191792,0.1561631965006623,0.0687074074074061,0.0943543051851872,0.0198490740740741,0.1300077199999995,0.1413518518518499,0.0761483816858475,0.0800148148148148,0.0290703703703692,0.039637037037037,0.0163685185185172,0.07798578666667,0.0117759259259262,0.0080731481481479,0.0707361111111085,0.059271608888891,0.0218037037037035,0.1195481481481464
2020-10-22,0.9079822170370292,0.2208296296296226,0.13186481481482,0.1353280159259237,0.1234360899999996,0.0265403333333337,0.2699833333333297,0.1770962962962927,0.0437333333333299,0.1185083333333371,0.0133564814814829,0.1051370370370337,0.03019097888889,0.0817805344444445,0.0416555555555551,0.0202333333333331,0.0063070000000006,0.0292657407407378,0.2407175925925919
2020-10-23,1.868192539259265,1.3186370370370477,0.1828858355555558,0.1333064814814807,0.0620027777777783,0.0917537037037008,0.0796067037037027,1.226291666666679,0.0923453703703686,0.1062236503703716,0.0766621851851842,0.0368212962962963,0.0964851851851844,0.0345287037037024,0.0274740740740759,0.0866777777777753,0.0050759259259255,0.0272194444444425,0.0523872592592603
2020-10-24,1.0939135762962884,0.4245999999999992,0.2071490370370378,0.2059036355555498,0.0810954874074051,0.1169481481481513,0.0582172681481455,0.196603703703705,0.2279962962962942,0.0245379259259278,0.18261111111111,0.065122222222221,0.1407814133333288,0.0313518518518508,0.0497436355555543,0.0865962962962999,0.0303518518518514,0.0113024533333342,0.0469148148148113
2020-10-25,1.493138444444436,0.2561349570370393,0.2725999999999962,0.0244685185185186,0.0646644088888907,0.8301697466666597,0.0451008133333316,0.1570016237037041,0.0991333333333352,0.2382888888888845,0.0343111111111117,0.0210296296296303,0.0034388888888883,0.0294148148148139,0.0352495940740768,0.6739370370370309,0.1562327096296288,0.0275546296296277,0.0175461837037039
2020-10-26,5.519681493333286,4.801538888888847,0.2491481481481472,0.1457657777777761,0.0375839688888899,0.0654937837037019,0.2201509259259225,4.720051851851809,0.0814870370370375,0.1672333333333342,0.081914814814813,0.0622389259259258,0.0835268518518503,0.023237037037038,0.0143469318518519,0.0202250399999991,0.0452687437037028,0.0303703703703703,0.1897805555555523
2020-10-27,1.659787161481481,0.5574555555555667,0.0826925925925898,0.123248148148149,0.670581481481475,0.0578685185185154,0.1679408651851852,0.4616000000000133,0.0958555555555534,0.0091370370370354,0.0735555555555544,0.0050814814814809,0.1181666666666681,0.342181481481477,0.3283999999999981,0.0158740740740733,0.0419944444444421,0.1121741985185153,0.0557666666666699
2020-10-28,0.7433759548148197,0.4399333333333331,0.1342525385185236,0.0386311851851849,0.0303380000000001,0.054828601481482,0.0453922962962958,0.3260037037037051,0.113929629629628,0.1053287507407456,0.028923787777778,0.0268517540740743,0.0117794311111106,0.0185092592592606,0.0118287407407396,0.0515777777777796,0.0032508237037024,0.0127534074074067,0.0326388888888891
2020-10-29,0.3059789829629637,0.0841990455555569,0.0279648055555538,0.0358382962962947,0.0101626429629636,0.0745559051851875,0.0732582874074072,0.0640361111111135,0.0201629344444434,0.0090425833333335,0.0189222222222203,0.0268605185185173,0.0089777777777774,0.0069685185185185,0.0031941244444451,0.0279602014814835,0.046595703703704,0.0239842133333311,0.0492740740740761
2020-10-30,2.950040696296304,2.172659934814831,0.2454111111111052,0.166664814814816,0.1068259259259243,0.0420363170370371,0.2164425925925891,1.8705777777777903,0.3020821570370407,0.0638185185185194,0.1815925925925858,0.1286092592592635,0.0380555555555525,0.0091527777777756,0.0976731481481487,0.0326159466666668,0.0094203703703704,0.1598990740740712,0.0565435185185179
2020-10-31,0.794221517037034,0.3893900355555576,0.1822601851851834,0.0189527777777768,0.0520472222222199,0.1063879629629614,0.0451833333333349,0.245380555555557,0.1440094800000006,0.0588574074074072,0.1234027777777762,0.0166249999999993,0.0023277777777775,0.0180999999999995,0.0339472222222205,0.0554842592592577,0.0509037037037037,0.0253138888888895,0.0198694444444454
2020-11-01,1.2349711362963118,0.7978072592592739,0.1895537037037051,0.1125666666666634,0.0271586755555576,0.0600074074074074,0.047877423703704,0.7135702222222375,0.0842370370370363,0.118755555555556,0.0707981481481491,0.0697925925925896,0.0427740740740738,0.0116111111111125,0.0155475644444452,0.0280222222222203,0.0319851851851872,0.0148305555555548,0.0330468681481492
2020-11-02,0.9971715355555676,0.6559472222222316,0.1272240740740721,0.0405370370370388,0.0783629629629669,0.0440642603703681,0.05103597888889,0.6364472222222308,0.0195000000000007,0.1133472222222193,0.0138768518518528,0.0084851851851854,0.0320518518518534,0.0329888888888911,0.0453740740740759,0.0015868148148153,0.0424774455555529,0.0101544974074083,0.0408814814814817
2020-11-03,0.5184225014814815,0.3555870370370367,0.0580595385185208,0.0236888888888864,0.0053870370370364,0.0606148148148141,0.0150851851851871,0.2128990740740747,0.142687962962962,0.040777602592596,0.0172819359259248,0.0166962962962944,0.006992592592592,0.0013814814814811,0.0040055555555553,0.0067611111111111,0.053853703703703,0.0035592592592602,0.0115259259259269
2020-11-04,2.049895106666662,0.6500314311111077,0.7618924444444456,0.2326583333333353,0.0622879629629622,0.11351937925926,0.2295055555555508,0.3844000000000039,0.2656314311111039,0.4749462222222256,0.28694622222222,0.0448111111111113,0.187847222222224,0.0371694444444439,0.0251185185185183,0.0577222222222222,0.0557971570370378,0.1155666666666637,0.1139388888888871
2020-11-05,19.176547977777787,17.38777747555557,0.4858440977777808,0.4877662192592662,0.0978111111111065,0.1898777777777716,0.5274712962962924,16.92361481481483,0.4641626607407417,0.31166296296296,0.1741811348148208,0.1235803318518576,0.3641858874074086,0.0139712962962952,0.0838398148148113,0.1294666666666626,0.060411111111109,0.473505555555553,0.0539657407407394
2020-11-06,2.385577799999991,1.37265028296297,0.6377983792592545,0.1309157125925868,0.1004259259259214,0.0647280459259232,0.0790594533333358,1.118368801481489,0.2542814814814809,0.2997465274074073,0.3380518518518473,0.0682222222222204,0.0626934903703665,0.0509768518518505,0.0494490740740709,0.012216934814815,0.0525111111111082,0.0420453703703713,0.0370140829629645
2020-11-07,0.9131527807407336,0.3966492237036998,0.1779989718518532,0.077954629629633,0.0935186666666642,0.0547082962962927,0.1123229925925907,0.2811121866666643,0.1155370370370355,0.1361832311111137,0.0418157407407395,0.0278879629629632,0.0500666666666698,0.0259575555555555,0.0675611111111087,0.0299777407407406,0.0247305555555521,0.0137111570370385,0.0986118355555522
2020-11-08,1.5457424014814942,0.630631238518526,0.1704240740740787,0.2879898666666638,0.1004398148148134,0.1995166666666677,0.1567407407407445,0.3994175925925993,0.2312136459259267,0.161621296296301,0.0088027777777777,0.0189778503703713,0.2690120162962925,0.0138805555555555,0.0865592592592579,0.1574333333333334,0.0420833333333343,0.0592222222222267,0.0975185185185178
2020-11-09,5.1353091311111045,3.808430971851852,0.4460914874074007,0.1731795874074085,0.2817574459259295,0.2626885274074026,0.1631611111111119,3.5819518518518487,0.2264791200000033,0.3223074074074048,0.1237840799999959,0.0226623122222219,0.1505172751851866,0.1774444444444469,0.1043130014814826,0.1048287037037012,0.1578598237037014,0.0522990740740727,0.1108620370370392
2020-11-10,4.934023111111149,3.872502777777812,0.2839888888888913,0.1377907037037022,0.1682888888888923,0.1337962962962996,0.3376555555555511,3.769105555555589,0.103397222222223,0.1270861111111089,0.1569027777777824,0.1193722222222238,0.0184184814814784,0.1172111111111122,0.0510777777777801,0.0324666666666702,0.1013296296296294,0.05458888888889,0.2830666666666611
2020-11-11,2.858255119999984,1.842802119999983,0.2669027777777807,0.1905296296296217,0.0980851851851891,0.2788592592592622,0.1810761481481479,1.5662882311110933,0.2765138888888896,0.1715583333333354,0.0953444444444453,0.0381370370370355,0.1523925925925862,0.0600333333333369,0.0380518518518522,0.2441333333333338,0.0347259259259284,0.0751576296296286,0.1059185185185193
2020-11-12,0.6463784459259305,0.2640799644444466,0.1188962962962987,0.0638444444444406,0.065851851851852,0.0748623703703704,0.0588435185185221,0.1639355200000005,0.1001444444444461,0.0482888888888902,0.0706074074074085,0.0370148148148134,0.0268296296296273,0.0117037037037039,0.0541481481481481,0.0071105185185174,0.067751851851853,0.0322444444444458,0.0265990740740763
2020-11-13,1.7603864474074131,1.2696361111111238,0.0816978488888886,0.0907328859259211,0.0485149718518513,0.1686037037037018,0.1012009259259263,1.1821361111111204,0.0875000000000034,0.0649043333333307,0.0167935155555579,0.0514189970370349,0.0393138888888862,0.0339344162962967,0.0145805555555546,0.0747629629629628,0.093840740740739,0.0896981481481482,0.0115027777777782
2020-11-14,3.1282996133333376,1.8858376185185333,0.2146129629629615,0.3416645592592578,0.1297370918518496,0.2097316399999956,0.3467157407407398,1.815310185185201,0.0705274333333323,0.1110435185185182,0.1035694444444433,0.2668150318518535,0.0748495274074043,0.043049082962961,0.0866880088888886,0.0298473348148138,0.1798843051851818,0.0602574074074069,0.286458333333333
2020-11-15,2.058337185185176,1.211992592592597,0.0862481481481476,0.0543351851851841,0.0436500000000001,0.5313075555555442,0.1308037037037024,1.1141037037037071,0.0978888888888898,0.0402296296296278,0.0460185185185198,0.0413111111111101,0.0130240740740741,0.0185212962962971,0.025128703703703,0.3098333333333296,0.2214742222222147,0.0514814814814787,0.0793222222222237
2020-11-16,5.094157957777759,4.745236111111098,0.1387676185185241,0.0454481481481431,0.0504175925925925,0.0587648148148116,0.0555236725925889,4.690574074074061,0.0546620370370371,0.0624531492592628,0.0763144692592613,0.0130111111111108,0.0324370370370323,0.011503703703704,0.0389138888888885,0.0258055555555533,0.0329592592592584,0.0073879629629628,0.0481357096296261
2020-11-17,0.8685989644444372,0.4649981481481508,0.1214527644444395,0.0784370459259266,0.0828611111111107,0.0333296296296295,0.0875202651851801,0.3866101851851879,0.0783879629629629,0.0588074074074055,0.062645357037034,0.0341000000000004,0.0443370459259262,0.0268814814814818,0.0559796296296289,0.0186296296296294,0.0147000000000001,0.0168296296296294,0.0706906355555507
2020-11-18,1.0303559051851852,0.8818166666666613,0.0620962962962984,0.0426833333333359,0.0123509259259258,0.0177697940740736,0.0136388888888901,0.8677324074073999,0.0140842592592614,0.0355407407407411,0.0265555555555573,0.0233546296296305,0.0193287037037054,0.0076370370370372,0.0047138888888886,0.0071416666666667,0.0106281274074069,0.0047518518518525,0.0088870370370376
2020-11-19,0.3339527777777821,0.0884481481481466,0.0584703703703711,0.0156046296296303,0.0851722222222233,0.0248925925925942,0.0613648148148166,0.0224370370370378,0.0660111111111088,0.0266592592592592,0.0318111111111119,0.0009000000000001,0.0147046296296302,0.0438648148148179,0.0413074074074054,0.016404629629632,0.0084879629629622,0.0143703703703702,0.0469944444444464
2020-11-20,2.917592602962985,2.633692592592611,0.1125666014814801,0.0428945200000012,0.0560962962962983,0.0245370370370398,0.0478055555555545,2.5743814814815,0.0593111111111113,0.039549934814813,0.0730166666666671,0.0234259259259275,0.0194685940740737,0.0274222222222249,0.0286740740740734,0.0078296296296297,0.0167074074074101,0.0225592592592566,0.0252462962962979
2020-11-21,0.4396510800000039,0.1374010740740739,0.0700657407407416,0.0411555555555531,0.0656023392592612,0.0428591762962951,0.082567194074079,0.0839501481481518,0.0534509259259221,0.0363657407407391,0.0337000000000025,0.0367222222222212,0.0044333333333319,0.031386111111111,0.0342162281481502,0.0188545466666677,0.0240046296296274,0.0390486755555589,0.0435185185185201
2020-11-22,0.670320601481474,0.3245462962962931,0.0765592592592569,0.0824111111111104,0.0630668977777794,0.0527925925925902,0.070944444444444,0.2369398148148155,0.0876064814814777,0.0664222222222203,0.0101370370370366,0.0166620370370357,0.0657490740740747,0.0554446755555577,0.0076222222222217,0.0166370370370366,0.0361555555555536,0.0166222222222227,0.0543222222222213
2020-11-23,0.8504873555555419,0.6189074074073959,0.0703740740740726,0.0552184088888889,0.0304737777777772,0.0131695762962962,0.0623441111111107,0.3586888888888855,0.2602185185185104,0.0492444444444435,0.0211296296296291,0.0244999999999988,0.0307184088888901,0.0135330370370364,0.0169407407407409,0.0089482800000008,0.0042212962962955,0.0240459629629636,0.0382981481481472
2020-11-24,0.5279452529629602,0.2526416666666622,0.0190973540740743,0.0550481481481479,0.1346842592592639,0.0380918888888873,0.0283819359259245,0.198357407407405,0.0542842592592572,0.0166834651851851,0.0024138888888892,0.0374666666666661,0.0175814814814818,0.1009481481481517,0.0337361111111122,0.0342203703703699,0.0038715185185174,0.0110555555555546,0.0173263803703699
2020-11-25,1.6180804537037057,1.1506224248148182,0.2798583333333334,0.0523361111111113,0.0578431681481473,0.0354981940740758,0.0419222222222192,0.8809381655555573,0.2696842592592609,0.2467472222222209,0.0331111111111125,0.0374037037037046,0.0149324074074068,0.0184886396296282,0.0393545285185191,0.0287731940740751,0.0067250000000007,0.0036925925925913,0.038229629629628
2020-11-26,3.162927914074047,2.9463240740740475,0.08804722222222,0.0748101851851857,0.0105416459259267,0.0189733051851864,0.0242314814814805,2.86721481481479,0.0791092592592576,0.0043333333333335,0.0837138888888865,0.0561620370370362,0.0186481481481495,0.0056653866666672,0.0048762592592595,0.0132000000000002,0.0057733051851862,0.0104398148148135,0.013791666666667
2020-11-27,0.3239397481481474,0.1345523496296271,0.0443259259259262,0.0218560266666664,0.0252980385185189,0.0064629629629635,0.0914444444444453,0.1131259259259246,0.0214264237037025,0.0343703703703706,0.0099555555555556,0.0154226933333324,0.006433333333334,0.0111333333333349,0.014164705185184,0.0026064814814814,0.0038564814814821,0.0222175925925912,0.0692268518518541
2020-11-28,0.4829753481481469,0.1250611111111108,0.1594962962962953,0.1147414162963002,0.0357601022222213,0.0159241170370357,0.0319923051851835,0.0691879629629614,0.0558731481481494,0.1433259259259254,0.0161703703703699,0.1055629629629666,0.0091784533333336,0.0226814814814801,0.0130786207407413,0.0086796725925925,0.0072444444444432,0.0144722222222223,0.0175200829629612
2020-11-29,1.6825558148147997,1.2704851851851715,0.0667277777777786,0.1782981481481438,0.037001106666665,0.0492269303703722,0.0808166666666684,1.200151851851838,0.0703333333333336,0.0338481481481489,0.0328796296296297,0.0285027777777765,0.1497953703703674,0.0344555555555539,0.0025455511111111,0.0030315511111111,0.0461953792592611,0.0159731481481491,0.0648435185185193
2020-11-30,1.0410364385184987,0.5533532177777635,0.1798518518518514,0.0848703703703696,0.0711018518518517,0.023199999999997,0.1286591466666657,0.4157446755555415,0.137608542222222,0.1679481481481484,0.011903703703703,0.0440592592592593,0.0408111111111103,0.0382851851851854,0.0328166666666663,0.0083370370370357,0.0148629629629613,0.0356518518518502,0.0930072948148155
2020-12-01,0.2458068925925973,0.1136731481481517,0.0348089862962971,0.0094548988888885,0.0153476370370377,0.0353777777777764,0.0371444444444458,0.0488037037037045,0.0648694444444472,0.0264657170370382,0.008343269259259,0.0031743433333327,0.0062805555555558,0.0090559244444446,0.0062917125925931,0.0201287037037036,0.0152490740740728,0.0050879629629634,0.0320564814814825
2020-12-02,0.9412928829629688,0.1821333333333346,0.1120301940740755,0.1110925925925941,0.3295777866666686,0.0926148148148195,0.1138441614814766,0.0925000000000015,0.0896333333333331,0.0876259259259278,0.0244042681481477,0.0170703703703707,0.0940222222222234,0.050055564444447,0.2795222222222216,0.0798925925925965,0.0127222222222231,0.0336228651851817,0.0802212962962949
2020-12-03,3.416432665555544,2.555377817037036,0.2359805555555546,0.3423925925925872,0.1132999999999962,0.0565285792592559,0.112853121111114,2.5050840485185124,0.0502937685185233,0.0287898148148116,0.207190740740743,0.2925851851851791,0.0498074074074081,0.0442333333333326,0.0690666666666637,0.0375629629629607,0.0189656162962952,0.032440740740741,0.0804123803703731
2020-12-04,3.293432698148129,1.6560294174073946,0.1335555555555556,0.1711394733333345,0.0850580459259311,0.9433518518518456,0.304298354074068,0.6098331211111035,1.046196296296291,0.0931925925925923,0.0403629629629633,0.0619784633333311,0.1091610100000034,0.0540710088888914,0.0309870370370397,0.6577703703703613,0.2855814814814842,0.2246777777777727,0.0796205762962953
2020-12-05,2.3258619496296253,1.6872490740740704,0.0553453703703661,0.2700411940740738,0.0972596444444444,0.0537009259259272,0.1622657407407431,1.3260009259259251,0.3612481481481452,0.0197018518518514,0.0356435185185147,0.255376379259259,0.0146648148148148,0.0304094459259261,0.0668501985185184,0.0395750000000006,0.0141259259259266,0.064889814814816,0.0973759259259272
2020-12-06,1.8250203562963137,1.114122490370378,0.2185555555555546,0.1625230025925925,0.1373710396296341,0.0408194444444446,0.1516288237037097,0.9089558237037118,0.2051666666666661,0.1507999999999958,0.0677555555555588,0.0763370370370381,0.0861859655555544,0.0793802988888903,0.0579907407407438,0.0233694444444446,0.01745,0.0687425925925964,0.0828862311111134
2020-12-07,1.1081320140740674,0.7288455348148155,0.1259999999999934,0.0796350837037062,0.0896722222222192,0.0309494162962958,0.0530297570370373,0.5943472222222295,0.134498312592586,0.0311555555555536,0.0948444444444398,0.0525961759259264,0.0270389077777798,0.0787324074074051,0.0109398148148141,0.0113379629629631,0.0196114533333327,0.0207390162962951,0.0322907407407422
2020-12-08,0.4668235222222212,0.2586869688888883,0.0896111111111131,0.0404296296296274,0.0149064988888896,0.0160509433333341,0.0471383703703687,0.201359259259262,0.0573277096296263,0.0323666666666675,0.0572444444444456,0.0150259259259248,0.0254037037037026,0.0046333333333336,0.010273165555556,0.0048398322222226,0.0112111111111115,0.0155166666666653,0.0316217037037034
2020-12-09,1.1036529792592504,0.8412528992592476,0.0550861911111109,0.1089851851851863,0.0517629629629647,0.0109944444444441,0.0355712962962967,0.8028629629629516,0.038389936296296,0.0537461599999997,0.0013400311111112,0.0416703703703698,0.0673148148148165,0.033796296296298,0.0179666666666667,0.0093490740740734,0.0016453703703707,0.0063018518518527,0.029269444444444
2020-12-10,4.651341117037027,4.049587962962949,0.1504055555555556,0.0952380088888863,0.2721719444444501,0.0457961714814804,0.0381414737037045,3.9214916666666566,0.1280962962962929,0.1010888888888903,0.0493166666666654,0.0619407407407385,0.0332972681481478,0.259721018518522,0.0124509259259281,0.0166943703703698,0.0291018011111106,0.0072855418518524,0.0308559318518521
2020-12-11,0.7122169496296376,0.6108558718518591,0.0324140755555574,0.0282469533333337,0.0135969377777774,0.0173592592592585,0.0097438518518514,0.453545861851857,0.1573100100000021,0.021000804444446,0.0114132711111115,0.0175030088888888,0.0107439444444449,0.0026097911111112,0.0109871466666662,0.0141703703703704,0.0031888888888881,0.0022175925925923,0.0075262592592591
2020-12-12,5.021629748148151,4.387141642222218,0.1624107688888884,0.2567759259259308,0.0507429096296278,0.0972708248148171,0.0672876766666681,4.081463864444436,0.3056777777777824,0.0234087777777761,0.1390019911111123,0.0537138888888904,0.2030620370370404,0.0182836503703693,0.0324592592592585,0.0644314814814831,0.032839343333334,0.0409978618518528,0.0262898148148153
2020-12-13,1.0500238066666527,0.3728092222222203,0.4283421940740634,0.1172074074074093,0.0300506311111102,0.0443312499999976,0.0572831018518521,0.2889347037037019,0.0838745185185184,0.3422316755555483,0.0861105185185151,0.0672518518518525,0.0499555555555568,0.0148948340740731,0.0151557970370371,0.02681111111111,0.0175201388888876,0.0174543981481481,0.039828703703704
2020-12-14,0.3459879629629651,0.1538972222222213,0.0362074074074088,0.0524907407407406,0.0431796296296311,0.0191166666666659,0.0410962962962974,0.0744972222222202,0.0794000000000011,0.0136518518518539,0.0225555555555549,0.0153657407407405,0.0371250000000001,0.0295351851851865,0.0136444444444446,0.0062212962962974,0.0128953703703685,0.0190805555555563,0.0220157407407411
2020-12-15,2.396835022222228,1.7562296296296398,0.2560191940740774,0.1386851851851808,0.0406592592592628,0.1104056429629591,0.0948361111111079,1.702640740740749,0.053588888888891,0.1995407407407418,0.0564784533333356,0.12765555555555,0.0110296296296308,0.0065111111111116,0.0341481481481512,0.0884139762962956,0.0219916666666635,0.0270425925925915,0.0677935185185164
2020-12-16,0.3757814814814765,0.1901287037037061,0.0765925925925904,0.0252629629629617,0.0208833333333316,0.0243425925925915,0.0385712962962951,0.1370509259259257,0.0530777777777804,0.0358509259259252,0.0407416666666652,0.0099888888888886,0.0152740740740731,0.0174509259259241,0.0034324074074075,0.0149620370370373,0.0093805555555543,0.0094462962962956,0.0291249999999995
2020-12-17,0.7166411851851865,0.1554189022222214,0.314644444444446,0.1334552829629635,0.0323031111111104,0.0560333333333342,0.0247861111111108,0.0334189022222221,0.1219999999999993,0.2858592592592613,0.0287851851851847,0.1268895422222228,0.0065657407407407,0.0136919999999987,0.0186111111111117,0.0370074074074089,0.0190259259259254,0.0064953703703708,0.01829074074074
2020-12-18,0.8578606266666703,0.3081046296296305,0.2566473244444492,0.0944642281481501,0.1345212962962931,0.0400249999999992,0.0240981481481482,0.0666583333333371,0.2414462962962934,0.117936213333337,0.1387111111111122,0.0451716355555547,0.0492925925925954,0.0685777777777787,0.0659435185185144,0.0155287037037037,0.0244962962962955,0.0189731481481488,0.0051249999999994
2020-12-19,0.8697770407407491,0.5618652681481503,0.1247340370370407,0.0532648148148168,0.0308333333333346,0.0547582911111111,0.0443212962962956,0.4440328607407431,0.1178324074074072,0.0863275555555563,0.0384064814814844,0.0421324074074082,0.0111324074074086,0.0161499999999993,0.0146833333333353,0.0449943862962966,0.0097639048148145,0.0295361111111113,0.0147851851851843
2020-12-20,0.6525609844444373,0.3410740740740727,0.082712254814814,0.118114814814813,0.0640498022222182,0.0093796296296301,0.0372304088888893,0.0807407407407385,0.2603333333333342,0.056533952592594,0.02617830222222,0.0782518518518484,0.0398629629629646,0.0188601851851857,0.0451896170370325,0.0050685185185189,0.0043111111111112,0.005594297777779,0.0316361111111103
2020-12-21,0.3158543881481526,0.1865925925925967,0.0359694444444449,0.0250638888888888,0.0185783911111129,0.0168972933333329,0.0327527777777763,0.1277037037037057,0.058888888888891,0.0198555555555533,0.0161138888888916,0.0207092592592583,0.0043546296296305,0.0058740740740759,0.012704317037037,0.0113093303703698,0.0055879629629631,0.0168268518518515,0.0159259259259249
2020-12-22,0.7848076118518548,0.5271564681481514,0.0233259259259279,0.0132992133333317,0.1028414948148143,0.0988888888888881,0.0192956207407415,0.4613046162963001,0.0658518518518513,0.016379629629631,0.0069462962962969,0.0105742133333324,0.0027249999999993,0.0678285555555545,0.0350129392592598,0.0523814814814794,0.0465074074074087,0.0055067318518524,0.0137888888888891
2020-12-23,1.0930101851851903,0.5313314814814876,0.3595407407407388,0.0401546296296247,0.0563185185185214,0.0303222222222228,0.0753425925925949,0.2517175925925961,0.2796138888888915,0.0998703703703721,0.2596703703703667,0.0269592592592555,0.0131953703703692,0.0331814814814831,0.0231370370370383,0.0257296296296293,0.0045925925925935,0.0315990740740776,0.0437435185185173
2020-12-24,1.480693437037036,0.9486333333333272,0.1512710577777826,0.1517222222222217,0.114089823703707,0.0822825555555519,0.0326944444444452,0.3782398148148124,0.5703935185185148,0.1203666666666713,0.0309043911111113,0.0657999999999978,0.0859222222222239,0.0561601940740738,0.0579296296296332,0.0272797777777776,0.0550027777777743,0.0049166666666667,0.0277777777777786
2020-12-25,0.9597171111111176,0.2882487051851848,0.1108666666666676,0.0691818474074081,0.3444263585185256,0.0673978059259224,0.079595727407409,0.1905412977777771,0.0977074074074077,0.0809324074074082,0.0299342592592594,0.0502175925925936,0.0189642548148145,0.3327223422222286,0.0117040162962971,0.0444398148148128,0.0229579911111096,0.040084259259262,0.039511468148147
