time,close,time,RM,r,rv
2020-11-15 12:00:00,77.0753447921,2020-11-15 12:00:00,0.0,0.0,0.0
2020-11-15 12:30:00,77.0753447921,2020-11-15 12:30:00,0.0,0.0,0.0
2020-11-15 13:00:00,77.0753447921,2020-11-15 13:00:00,0.0,0.0,0.0
2020-11-15 13:30:00,77.0753447921,2020-11-15 13:30:00,0.0,0.0,0.0
2020-11-15 14:00:00,77.0753447921,2020-11-15 14:00:00,0.0,0.0,0.0
2020-11-15 14:30:00,77.0753447921,2020-11-15 14:30:00,0.0,0.0,0.0
2020-11-15 15:00:00,77.0753447921,2020-11-15 15:00:00,0.0,0.0,0.0
2020-11-15 15:30:00,77.0753447921,2020-11-15 15:30:00,0.0,0.0,0.0
2020-11-16 10:00:00,76.2195049403,2020-11-16 10:00:00,1.078970865081569,-0.855839851799999,0.7324618519290442
2020-11-16 10:30:00,75.7816333882,2020-11-16 10:30:00,0.11026615083775615,-0.43787155209999185,0.1917314961384559
2020-11-16 11:00:00,75.7020203788,2020-11-16 11:00:00,0.08708365323870709,-0.07961300940000626,0.006338231265725486
2020-11-16 11:30:00,75.9110045286,2020-11-16 11:30:00,0.12908644289540191,0.20898414980000268,0.04367437486762996
2020-11-16 12:00:00,75.552745986,2020-11-16 12:00:00,0.027849887463904332,-0.358258542599998,0.12834918334587458
2020-11-16 12:30:00,75.3437618361,2020-11-16 12:30:00,0.4415405209146628,-0.20898414990000447,0.043674374909427535
2020-11-16 13:00:00,76.0005691643,2020-11-16 13:00:00,0.11552600253606056,0.6568073282000029,0.43139586637722627
2020-11-16 13:30:00,76.1150128654,2020-11-16 13:30:00,0.02133192623366776,0.1144437011000008,0.013097360721466323
2020-11-16 14:00:00,76.4583439687,2020-11-16 14:00:00,0.0846344697392024,0.3433311033000024,0.1178762464931969
2020-11-16 14:30:00,76.7286301359,2020-11-16 14:30:00,0.026717955632086853,0.2702861671999983,0.07305461217966544
2020-11-16 15:00:00,76.5777634829,2020-11-16 15:00:00,0.028184588622663445,-0.15086665300000845,0.02276074698742496
2020-11-16 15:30:00,76.7668443804,2020-11-16 15:30:00,0.0563196597960996,0.18908089750000556,0.03575158579940761
2020-11-17 10:00:00,78.2794915603,2020-11-17 10:00:00,1.4587446896950216,1.5126471799,2.288101490859423
2020-11-17 10:30:00,77.640099578,2020-11-17 10:30:00,0.05043625532767617,-0.6393919822999976,0.40882210702952043
2020-11-17 11:00:00,77.9212330177,2020-11-17 11:00:00,0.03704872830656996,0.2811334396999996,0.07903601091755331
2020-11-17 11:30:00,77.8316683821,2020-11-17 11:30:00,0.11671808880123667,-0.08956463559999861,0.008021823950160538
2020-11-17 12:00:00,77.7321521202,2020-11-17 12:00:00,0.0774984488068524,-0.09951626190000695,0.009903486382550775
2020-11-17 12:30:00,77.3340870729,2020-11-17 12:30:00,0.013831869298527212,-0.39806504729999403,0.15845578188194648
2020-11-17 13:00:00,77.2544740634,2020-11-17 13:00:00,0.05982142403677088,-0.07961300950000805,0.006338231281648372
2020-11-17 13:30:00,77.5198839337,2020-11-17 13:30:00,0.037363226359351895,0.2654098703000045,0.07044239925266521
2020-11-17 14:00:00,77.2694015027,2020-11-17 14:00:00,0.0036092471144558167,-0.2504824309999947,0.0627414482396671
2020-11-17 14:30:00,77.2494982503,2020-11-17 14:30:00,0.03153251721076152,-0.019903252400013116,0.0003961394560986279
2020-11-17 15:00:00,77.0952480445,2020-11-17 15:00:00,0.05604547993922681,-0.15425020579999682,0.02379312598934137
2020-11-17 15:30:00,76.9360220255,2020-11-17 15:30:00,0.03775704177474275,-0.15922601900000188,0.02535292512658896
2020-11-18 10:00:00,75.4183990325,2020-11-18 10:00:00,1.616589178602532,-1.5176229929999892,2.303179548882245
2020-11-18 10:30:00,75.7119720049,2020-11-18 10:30:00,0.04032186134571952,0.2935729723999998,0.08618509012377104
2020-11-18 11:00:00,75.7816333882,2020-11-18 11:00:00,0.10130532965489472,0.06966138330000149,0.004852708323269727
2020-11-18 11:30:00,75.6224073693,2020-11-18 11:30:00,0.009411979999639017,-0.1592260189000001,0.025352925094743187
2020-11-18 12:00:00,75.7617301359,2020-11-18 12:00:00,0.03900047951135339,0.13932276659998877,0.019410833293074945
2020-11-18 12:30:00,75.6821171264,2020-11-18 12:30:00,0.03436784865381852,-0.07961300949999384,0.006338231281646109
2020-11-18 13:00:00,75.4930362289,2020-11-18 13:00:00,0.01652336803296178,-0.18908089750000556,0.03575158579940761
2020-11-18 13:30:00,75.279076266,2020-11-18 13:30:00,0.056704709903319696,-0.21395996289999175,0.04577886572416585
2020-11-18 14:00:00,75.174584191,2020-11-18 14:00:00,0.014895285130912522,-0.10449207500001023,0.010918593737807764
2020-11-18 14:30:00,75.4034715932,2020-11-18 14:30:00,0.02599848569738437,0.2288874022000016,0.05238944288586529
2020-11-18 15:00:00,75.4233748456,2020-11-18 15:00:00,0.14965268294129241,0.019903252399998905,0.0003961394560980622
2020-11-18 15:30:00,75.9508110333,2020-11-18 15:30:00,0.2797232770855861,0.5274361877000047,0.27818893209551454
2020-11-19 10:00:00,75.3238585838,2020-11-19 10:00:00,0.03936254952137505,-0.6269524494999956,0.39306937393404456
2020-11-19 10:30:00,75.3139069576,2020-11-19 10:30:00,0.2741028270006955,-0.009951626200006558,9.903486402465697e-05
2020-11-19 11:00:00,75.9707142857,2020-11-19 11:00:00,0.1125854094260761,0.6568073281000011,0.43139586624586246
2020-11-19 11:30:00,76.1000854261,2020-11-19 11:30:00,0.03445401047926202,0.12937114039999642,0.016736891968395586
2020-11-19 12:00:00,75.9358835941,2020-11-19 12:00:00,0.11002121045724166,-0.16420183199998917,0.026962241632152665
2020-11-19 12:30:00,76.0503272952,2020-11-19 12:30:00,0.04172668924261207,0.1144437011000008,0.013097360721466323
2020-11-19 13:00:00,75.6224073693,2020-11-19 13:00:00,0.02718323610546357,-0.4279199258999995,0.18311546298226106
2020-11-19 13:30:00,75.9806659119,2020-11-19 13:30:00,0.05250715648848548,0.358258542599998,0.12834918334587458
2020-11-19 14:00:00,76.1349161177,2020-11-19 14:00:00,0.0621522997545155,0.15425020579999682,0.02379312598934137
2020-11-19 14:30:00,75.8811496501,2020-11-19 14:30:00,0.008846197506343707,-0.253766467600002,0.06439742007818286
2020-11-19 15:00:00,75.8811496501,2020-11-19 15:00:00,0.021662042456777948,0.0,0.0
2020-11-19 15:30:00,75.6870929395,2020-11-19 15:30:00,0.008647210784315566,-0.19405671059999463,0.03765800692889007
2020-11-20 10:00:00,76.1896500618,2020-11-20 10:00:00,0.6649640903708555,0.5025571222999901,0.2525636611744472
2020-11-20 10:30:00,76.7071346233,2020-11-20 10:30:00,0.046696772223554575,0.5174845615000123,0.26779027139086004
2020-11-20 11:00:00,76.6872313709,2020-11-20 11:00:00,0.08039063360990013,-0.019903252400013116,0.0003961394560986279
2020-11-20 11:30:00,77.0056834088,2020-11-20 11:30:00,0.007335915820939987,0.318452037900002,0.1014117004426643
2020-11-20 12:00:00,77.0355382874,2020-11-20 12:00:00,0.0033139999757274444,0.029854878600005463,0.0008913137762210642
2020-11-20 12:30:00,77.2594498765,2020-11-20 12:30:00,0.0453964811245254,0.2239115890999983,0.05013639973328648
2020-11-20 13:00:00,77.1062943495,2020-11-20 13:00:00,0.05118639085075682,-0.15315552699999557,0.023456615450646374
2020-11-20 13:30:00,76.9111429601,2020-11-20 13:30:00,0.03336095755388031,-0.1951513894000101,0.03808406478475437
2020-11-20 14:00:00,77.015635035,2020-11-20 14:00:00,0.012707053317288164,0.10449207490000845,0.010918593716908976
2020-11-20 14:30:00,76.9210945862,2020-11-20 14:30:00,0.03594992843049625,-0.09454044880000367,0.008937896459306116
2020-11-20 15:00:00,77.1350545492,2020-11-20 15:00:00,0.05589566845383297,0.21395996300000775,0.04577886576696468
2020-11-20 15:30:00,76.6872313709,2020-11-20 15:30:00,0.10659106493662769,-0.4478231783000126,0.2005455990227249
2020-11-21 10:00:00,76.6872313709,2020-11-21 10:00:00,0.0,0.0,0.0
2020-11-21 10:30:00,76.6872313709,2020-11-21 10:30:00,0.0,0.0,0.0
2020-11-21 11:00:00,76.6872313709,2020-11-21 11:00:00,0.0,0.0,0.0
2020-11-21 11:30:00,76.6872313709,2020-11-21 11:30:00,0.0,0.0,0.0
2020-11-21 12:00:00,76.6872313709,2020-11-21 12:00:00,0.0,0.0,0.0
2020-11-21 12:30:00,76.6872313709,2020-11-21 12:30:00,0.0,0.0,0.0
2020-11-21 13:00:00,76.6872313709,2020-11-21 13:00:00,0.0,0.0,0.0
2020-11-21 13:30:00,76.6872313709,2020-11-21 13:30:00,0.0,0.0,0.0
2020-11-21 14:00:00,76.6872313709,2020-11-21 14:00:00,0.0,0.0,0.0
2020-11-21 14:30:00,76.6872313709,2020-11-21 14:30:00,0.0,0.0,0.0
2020-11-21 15:00:00,76.6872313709,2020-11-21 15:00:00,0.0,0.0,0.0
2020-11-21 15:30:00,76.6872313709,2020-11-21 15:30:00,0.0,0.0,0.0
2020-11-22 10:00:00,76.6872313709,2020-11-22 10:00:00,0.0,0.0,0.0
2020-11-22 10:30:00,76.6872313709,2020-11-22 10:30:00,0.0,0.0,0.0
2020-11-22 11:00:00,76.6872313709,2020-11-22 11:00:00,0.0,0.0,0.0
2020-11-22 11:30:00,76.6872313709,2020-11-22 11:30:00,0.0,0.0,0.0
2020-11-22 12:00:00,76.6872313709,2020-11-22 12:00:00,0.0,0.0,0.0
2020-11-22 12:30:00,76.6872313709,2020-11-22 12:30:00,0.0,0.0,0.0
2020-11-22 13:00:00,76.6872313709,2020-11-22 13:00:00,0.0,0.0,0.0
2020-11-22 13:30:00,76.6872313709,2020-11-22 13:30:00,0.0,0.0,0.0
2020-11-22 14:00:00,76.6872313709,2020-11-22 14:00:00,0.0,0.0,0.0
2020-11-22 14:30:00,76.6872313709,2020-11-22 14:30:00,0.0,0.0,0.0
2020-11-22 15:00:00,76.6872313709,2020-11-22 15:00:00,0.0,0.0,0.0
2020-11-22 15:30:00,76.6872313709,2020-11-22 15:30:00,0.0,0.0,0.0
2020-11-23 10:00:00,76.1896500618,2020-11-23 10:00:00,0.3208683734520748,-0.4975813090999992,0.24758715916566895
2020-11-23 10:30:00,75.5115462536,2020-11-23 10:30:00,0.08169463081826397,-0.6781038081999924,0.45982477469533206
2020-11-23 11:00:00,75.4333264718,2020-11-23 11:00:00,0.2803236836114275,-0.07821978180000144,0.006118334264839837
2020-11-23 11:30:00,74.8909628448,2020-11-23 11:30:00,0.10215996384566171,-0.5423636270000003,0.29415830389259545
2020-11-23 12:00:00,75.2741004529,2020-11-23 12:00:00,0.10312005187704881,0.3831376081000002,0.14679442674058935
2020-11-23 12:30:00,75.3238585838,2020-11-23 12:30:00,0.030943809962804165,0.049758130900002584,0.0024758715906617918
2020-11-23 13:00:00,75.1994632565,2020-11-23 13:00:00,0.013592690566668996,-0.12439532730000735,0.015474197454075954
2020-11-23 13:30:00,75.1248260601,2020-11-23 13:30:00,0.04084729632559592,-0.07463719639999056,0.005570711086450763
2020-11-23 14:00:00,75.3288343969,2020-11-23 14:00:00,0.02715866187475369,0.2040083368000012,0.04161940148390272
2020-11-23 14:30:00,75.2741004529,2020-11-23 14:30:00,0.028881575072449,-0.05473394400000586,0.002995804625795778
2020-11-23 15:00:00,75.174584191,2020-11-23 15:00:00,0.16717268394343351,-0.09951626190000695,0.009903486382550775
2020-11-23 15:30:00,75.552745986,2020-11-23 15:30:00,0.0076385223626365606,0.3781617950000111,0.14300634319763045
2020-11-24 10:00:00,74.8660837793,2020-11-24 10:00:00,0.5134489856377131,-0.6866622067000065,0.47150498611012254
2020-11-24 10:30:00,74.7516400782,2020-11-24 10:30:00,0.1756423772859753,-0.1144437011000008,0.013097360721466323
2020-11-24 11:00:00,75.3835683409,2020-11-24 11:00:00,0.09011777043103406,0.6319282627000007,0.3993333291990411
2020-11-24 11:30:00,75.4510403664,2020-11-24 11:30:00,0.058952773453632576,0.06747202549999542,0.004552474225072033
2020-11-24 12:00:00,75.2243423219,2020-11-24 12:00:00,0.007259802405375853,-0.2266980444999973,0.05139200338012276
2020-11-24 12:30:00,75.2442455743,2020-11-24 12:30:00,0.03570757031408524,0.019903252399998905,0.0003961394560980622
2020-11-24 13:00:00,75.0949711816,2020-11-24 13:00:00,0.01420233304504596,-0.14927439269999354,0.022282844315951886
2020-11-24 13:30:00,75.0551646768,2020-11-24 13:30:00,0.003801911732591814,-0.03980650479999781,0.0015845578243922488
2020-11-24 14:00:00,75.0551646768,2020-11-24 14:00:00,0.0026294489895047827,0.0,0.0
2020-11-24 14:30:00,75.1447293125,2020-11-24 14:30:00,0.017064236654783516,0.0895646357000004,0.008021823968073785
2020-11-24 15:00:00,75.0054065459,2020-11-24 15:00:00,0.0040824371570121806,-0.13932276660000298,0.019410833293078907
2020-11-24 15:30:00,75.1646325648,2020-11-24 15:30:00,0.040196233762658705,0.1592260189000001,0.025352925094743187
2020-11-25 10:00:00,76.259311445,2020-11-25 10:00:00,1.0351958413754088,1.094678880199993,1.1983218507559106
2020-11-25 10:30:00,75.7567543228,2020-11-25 10:30:00,0.0841111900642193,-0.5025571221999883,0.25256366107393396
2020-11-25 11:00:00,75.6721655002,2020-11-25 11:00:00,0.011796152654697611,-0.08458882260001133,0.007155268908856187
2020-11-25 11:30:00,75.8811496501,2020-11-25 11:30:00,0.0643737706007061,0.20898414990000447,0.043674374909427535
2020-11-25 12:00:00,75.9707142857,2020-11-25 12:00:00,0.05529079762913658,0.08956463559999861,0.008021823950160538
2020-11-25 12:30:00,76.1150128654,2020-11-25 12:30:00,0.03139405181074689,0.14429857970000626,0.02082208010343906
2020-11-25 13:00:00,75.9508110333,2020-11-25 13:00:00,0.03998431901136924,-0.16420183210000516,0.026962241664998287
2020-11-25 13:30:00,75.7517785097,2020-11-25 13:30:00,0.006172665531509173,-0.19903252359999613,0.03961394545058301
2020-11-25 14:00:00,75.7119720049,2020-11-25 14:00:00,0.018946358302986525,-0.03980650479999781,0.0015845578243922488
2020-11-25 14:30:00,75.771681762,2020-11-25 14:30:00,0.027384973796162854,0.05970975709999493,0.003565255092940395
2020-11-25 15:00:00,75.8911012762,2020-11-25 15:00:00,0.01311661750854382,0.11941951420000407,0.014261020371764974
2020-11-25 15:30:00,76.2394081927,2020-11-25 15:30:00,0.041135231036893684,0.34830691649999324,0.12131770808173326
2020-11-26 10:00:00,76.2394081927,2020-11-26 10:00:00,0.0,0.0,0.0
2020-11-26 10:30:00,76.2394081927,2020-11-26 10:30:00,0.0,0.0,0.0
2020-11-26 11:00:00,76.2394081927,2020-11-26 11:00:00,0.0,0.0,0.0
2020-11-26 11:30:00,76.2394081927,2020-11-26 11:30:00,0.0,0.0,0.0
2020-11-26 12:00:00,76.2394081927,2020-11-26 12:00:00,0.0,0.0,0.0
2020-11-26 12:30:00,76.2394081927,2020-11-26 12:30:00,0.0,0.0,0.0
2020-11-26 13:00:00,76.2394081927,2020-11-26 13:00:00,0.0,0.0,0.0
2020-11-26 13:30:00,76.2394081927,2020-11-26 13:30:00,0.0,0.0,0.0
2020-11-26 14:00:00,76.2394081927,2020-11-26 14:00:00,0.0,0.0,0.0
2020-11-26 14:30:00,76.2394081927,2020-11-26 14:30:00,0.0,0.0,0.0
2020-11-26 15:00:00,76.2394081927,2020-11-26 15:00:00,0.0,0.0,0.0
2020-11-26 15:30:00,76.2394081927,2020-11-26 15:30:00,0.0,0.0,0.0
2020-11-27 10:00:00,76.8862638946,2020-11-27 10:00:00,0.8739524115264623,0.6468557019000087,0.41842229908055295
2020-11-27 10:30:00,77.3689177645,2020-11-27 10:30:00,0.05683018196684958,0.48265386989999115,0.23295475812943758
2020-11-27 11:00:00,77.3241354467,2020-11-27 11:00:00,0.07826155244910146,-0.044782317799999305,0.0020054559875401345
2020-11-27 11:30:00,77.4435549609,2020-11-27 11:30:00,0.04636190821798339,0.11941951420000407,0.014261020371764974
2020-11-27 12:00:00,77.0653931659,2020-11-27 12:00:00,0.010160252212734885,-0.3781617949999969,0.14300634319761968
2020-11-27 12:30:00,77.2544740634,2020-11-27 12:30:00,0.11055041757439528,0.18908089749999135,0.035751585799402234
2020-11-27 13:00:00,77.7620069988,2020-11-27 13:00:00,0.0008913137762210642,0.5075329354000075,0.2575896805157482
2020-11-27 13:30:00,77.7620069988,2020-11-27 13:30:00,0.0,0.0,0.0
2020-11-27 14:00:00,77.7620069988,2020-11-27 14:00:00,0.0,0.0,0.0
2020-11-27 14:30:00,77.7620069988,2020-11-27 14:30:00,0.0,0.0,0.0
2020-11-27 15:00:00,77.7620069988,2020-11-27 15:00:00,0.0,0.0,0.0
2020-11-27 15:30:00,77.7620069988,2020-11-27 15:30:00,0.0,0.0,0.0
2020-11-28 10:00:00,77.7620069988,2020-11-28 10:00:00,0.0,0.0,0.0
2020-11-28 10:30:00,77.7620069988,2020-11-28 10:30:00,0.0,0.0,0.0
2020-11-28 11:00:00,77.7620069988,2020-11-28 11:00:00,0.0,0.0,0.0
2020-11-28 11:30:00,77.7620069988,2020-11-28 11:30:00,0.0,0.0,0.0
2020-11-28 12:00:00,77.7620069988,2020-11-28 12:00:00,0.0,0.0,0.0
2020-11-28 12:30:00,77.7620069988,2020-11-28 12:30:00,0.0,0.0,0.0
2020-11-28 13:00:00,77.7620069988,2020-11-28 13:00:00,0.0,0.0,0.0
2020-11-28 13:30:00,77.7620069988,2020-11-28 13:30:00,0.0,0.0,0.0
2020-11-28 14:00:00,77.7620069988,2020-11-28 14:00:00,0.0,0.0,0.0
2020-11-28 14:30:00,77.7620069988,2020-11-28 14:30:00,0.0,0.0,0.0
2020-11-28 15:00:00,77.7620069988,2020-11-28 15:00:00,0.0,0.0,0.0
2020-11-28 15:30:00,77.7620069988,2020-11-28 15:30:00,0.0,0.0,0.0
2020-11-29 10:00:00,77.7620069988,2020-11-29 10:00:00,0.0,0.0,0.0
2020-11-29 10:30:00,77.7620069988,2020-11-29 10:30:00,0.0,0.0,0.0
2020-11-29 11:00:00,77.7620069988,2020-11-29 11:00:00,0.0,0.0,0.0
2020-11-29 11:30:00,77.7620069988,2020-11-29 11:30:00,0.0,0.0,0.0
2020-11-29 12:00:00,77.7620069988,2020-11-29 12:00:00,0.0,0.0,0.0
2020-11-29 12:30:00,77.7620069988,2020-11-29 12:30:00,0.0,0.0,0.0
2020-11-29 13:00:00,77.7620069988,2020-11-29 13:00:00,0.0,0.0,0.0
2020-11-29 13:30:00,77.7620069988,2020-11-29 13:30:00,0.0,0.0,0.0
2020-11-29 14:00:00,77.7620069988,2020-11-29 14:00:00,0.0,0.0,0.0
2020-11-29 14:30:00,77.7620069988,2020-11-29 14:30:00,0.0,0.0,0.0
2020-11-29 15:00:00,77.7620069988,2020-11-29 15:00:00,0.0,0.0,0.0
2020-11-29 15:30:00,77.7620069988,2020-11-29 15:30:00,0.0,0.0,0.0
2020-11-30 10:00:00,77.8117651297,2020-11-30 10:00:00,0.28325438198619335,0.049758130900002584,0.0024758715906617918
2020-11-30 10:30:00,78.6327742898,2020-11-30 10:30:00,0.5599321154222312,0.8210091600999903,0.6740560409680915
2020-11-30 11:00:00,77.9510878963,2020-11-30 11:00:00,0.08446206691214952,-0.6816863935000015,0.46469633908303887
2020-11-30 11:30:00,78.0904106628,2020-11-30 11:30:00,0.12118515385356098,0.1393227665000012,0.019410833265213853
2020-11-30 12:00:00,78.1600720461,2020-11-30 12:00:00,0.06224635608633268,0.06966138330000149,0.004852708323269727
2020-11-30 12:30:00,78.3591045698,2020-11-30 12:30:00,0.052231437170268596,0.1990325236999979,0.03961394549039023
2020-11-30 13:00:00,78.2396850556,2020-11-30 13:00:00,0.0639095817103289,-0.11941951419998986,0.01426102037176158
2020-11-30 13:30:00,78.3790078221,2020-11-30 13:30:00,0.039092319338559736,0.13932276649998698,0.019410833265209895
2020-11-30 14:00:00,78.5730645327,2020-11-30 14:00:00,0.010416269826953947,0.19405671060000884,0.037658006928895586
2020-11-30 14:30:00,78.7074114862,2020-11-30 14:30:00,0.053366739465133525,0.1343469534999997,0.018049103914731083
2020-11-30 15:00:00,79.1054765336,2020-11-30 15:00:00,0.06588386007118971,0.3980650473999958,0.15845578196156093
2020-11-30 15:30:00,78.7372663648,2020-11-30 15:30:00,0.11866629385485603,-0.36821016879999036,0.1355787284077174
2020-12-01 10:00:00,78.4287659531,2020-12-01 10:00:00,0.544225919667667,-0.30850041170000964,0.09517250401907544
2020-12-01 10:30:00,78.587991972,2020-12-01 10:30:00,0.0322910875761649,0.1592260189000001,0.025352925094743187
2020-12-01 11:00:00,78.5680887196,2020-12-01 11:00:00,0.2036340195944506,-0.019903252399998905,0.0003961394560980622
2020-12-01 11:30:00,78.7074114862,2020-12-01 11:30:00,0.08797321964487677,0.13932276660000298,0.019410833293078907
2020-12-01 12:00:00,78.7571696171,2020-12-01 12:00:00,0.04565531278989265,0.049758130900002584,0.0024758715906617918
2020-12-01 12:30:00,78.9654571531,2020-12-01 12:30:00,0.020793901375063782,0.20828753600000027,0.04338369765295141
2020-12-01 13:00:00,79.0457667765,2020-12-01 13:00:00,0.041712604261088526,0.08030962339999803,0.006449635610649511
2020-12-01 13:30:00,79.4886141416,2020-12-01 13:30:00,0.06651739856082654,0.44284736509999334,0.1961137887760068
2020-12-01 14:00:00,79.3094848703,2020-12-01 14:00:00,0.019792289163279603,-0.179129271299999,0.032087295836468646
2020-12-01 14:30:00,79.1751379168,2020-12-01 14:30:00,0.012117454035961484,-0.1343469534999997,0.018049103914731083
2020-12-01 15:00:00,79.1154281597,2020-12-01 15:00:00,0.010908506839059157,-0.05970975709999493,0.003565255092940395
2020-12-01 15:30:00,79.2446002676,2020-12-01 15:30:00,0.04107602872652166,0.1291721079000041,0.016685433459330302
2020-12-02 10:00:00,78.8168793742,2020-12-02 10:00:00,0.4504215640343497,-0.4277208934000072,0.1829451626509003
2020-12-02 10:30:00,78.9761053932,2020-12-02 10:30:00,0.06081595411959363,0.15922601900000188,0.02535292512658896
2020-12-02 11:00:00,79.2747536949,2020-12-02 11:00:00,0.062212499744709264,0.29864830169999834,0.08919080810829323
2020-12-02 11:30:00,79.1054765336,2020-12-02 11:30:00,0.07190297898954372,-0.16927716130000192,0.028654757337786867
2020-12-02 12:00:00,79.1353314121,2020-12-02 12:00:00,0.043938467848610004,0.02985487850000368,0.0008913137702499819
2020-12-02 12:30:00,78.7671212433,2020-12-02 12:30:00,0.07536963940293492,-0.36821016880000457,0.13557872840772786
2020-12-02 13:00:00,78.5656008131,2020-12-02 13:00:00,0.019758555695467105,-0.20152043019999155,0.04061048378798967
2020-12-02 13:30:00,78.7571696171,2020-12-02 13:30:00,0.0045776114766194875,0.1915688039999992,0.03669860666599011
2020-12-02 14:00:00,78.6178468506,2020-12-02 14:00:00,0.07909217651787848,-0.1393227665000012,0.019410833265213853
2020-12-02 14:30:00,78.8666375051,2020-12-02 14:30:00,0.012777953464535047,0.2487906544999987,0.06189678976653773
2020-12-02 15:00:00,78.8168793742,2020-12-02 15:00:00,0.05966300343878409,-0.049758130900002584,0.0024758715906617918
2020-12-02 15:30:00,78.5302725401,2020-12-02 15:30:00,0.03280386807646358,-0.28660683409999876,0.08214347735282422
2020-12-03 10:00:00,79.0557184026,2020-12-03 10:00:00,0.2837526462024105,0.5254458624999927,0.27609335441836125
2020-12-03 10:30:00,79.1452830383,2020-12-03 10:30:00,0.054809378141399794,0.0895646357000004,0.008021823968073785
2020-12-03 11:00:00,78.8268310004,2020-12-03 11:00:00,0.1075804441500993,-0.31845203789998777,0.10141170044265525
2020-12-03 11:30:00,78.6029194113,2020-12-03 11:30:00,0.048567430774869046,-0.22391158910001252,0.05013639973329285
2020-12-03 12:00:00,78.760155105,2020-12-03 12:00:00,0.07513907154460708,0.15723569370000234,0.024723063373320957
2020-12-03 12:30:00,78.6576533553,2020-12-03 12:30:00,0.014051029789260868,-0.10250174969999648,0.01050660869156073
2020-12-03 13:00:00,78.478524084,2020-12-03 13:00:00,0.04114987498884241,-0.179129271299999,0.032087295836468646
2020-12-03 13:30:00,78.587991972,2020-12-03 13:30:00,0.028441345664348097,0.10946788799999752,0.01198321850318
2020-12-03 14:00:00,78.5680887196,2020-12-03 14:00:00,0.022539601379419745,-0.019903252399998905,0.0003961394560980622
2020-12-03 14:30:00,78.7173631124,2020-12-03 14:30:00,0.02465601309026827,0.14927439279999533,0.022282844345807296
2020-12-03 15:00:00,78.806927748,2020-12-03 15:00:00,0.031247333465400727,0.08956463560001282,0.008021823950163084
2020-12-03 15:30:00,78.856685879,2020-12-03 15:30:00,0.1839260816757594,0.04975813099999016,0.0024758716006121817
2020-12-04 10:00:00,79.1353314121,2020-12-04 10:00:00,1.4733526711508738,0.2786455331000042,0.07764333311658551
2020-12-04 10:30:00,79.7523322355,2020-12-04 10:30:00,0.22409022088090236,0.6170008234000051,0.3806900160762842
2020-12-04 11:00:00,79.9712680115,2020-12-04 11:00:00,0.24563213772244166,0.21893577599999503,0.04793287401272
2020-12-04 11:30:00,80.0974546315,2020-12-04 11:30:00,0.05615796743708623,0.12618661999999858,0.015923063067024044
2020-12-04 12:00:00,80.1105907781,2020-12-04 12:00:00,0.052448130195882896,0.013136146600004395,0.00017255834749680703
2020-12-04 12:30:00,80.1752763483,2020-12-04 12:30:00,0.03433025210061956,0.06468557019999821,0.0041842229920988966
2020-12-04 13:00:00,80.3494298065,2020-12-04 13:00:00,0.03227578337853254,0.17415345819999573,0.030329427003017658
2020-12-04 13:30:00,80.3494298065,2020-12-04 13:30:00,0.057483452951574324,0.0,0.0
2020-12-04 14:00:00,80.2051312268,2020-12-04 14:00:00,0.015841323347274273,-0.14429857969999205,0.02082208010343496
2020-12-04 14:30:00,80.2897200494,2020-12-04 14:30:00,0.017194469701819298,0.08458882259999712,0.007155268908853782
2020-12-04 15:00:00,80.3892363112,2020-12-04 15:00:00,0.011916278273301202,0.09951626179999096,0.00990348636264434
2020-12-04 15:30:00,80.4091395636,2020-12-04 15:30:00,0.010892001036347937,0.019903252399998905,0.0003961394560980622
2020-12-05 10:00:00,80.4091395636,2020-12-05 10:00:00,0.0,0.0,0.0
2020-12-05 10:30:00,80.4091395636,2020-12-05 10:30:00,0.0,0.0,0.0
2020-12-05 11:00:00,80.4091395636,2020-12-05 11:00:00,0.0,0.0,0.0
2020-12-05 11:30:00,80.4091395636,2020-12-05 11:30:00,0.0,0.0,0.0
2020-12-05 12:00:00,80.4091395636,2020-12-05 12:00:00,0.0,0.0,0.0
2020-12-05 12:30:00,80.4091395636,2020-12-05 12:30:00,0.0,0.0,0.0
2020-12-05 13:00:00,80.4091395636,2020-12-05 13:00:00,0.0,0.0,0.0
2020-12-05 13:30:00,80.4091395636,2020-12-05 13:30:00,0.0,0.0,0.0
2020-12-05 14:00:00,80.4091395636,2020-12-05 14:00:00,0.0,0.0,0.0
2020-12-05 14:30:00,80.4091395636,2020-12-05 14:30:00,0.0,0.0,0.0
2020-12-05 15:00:00,80.4091395636,2020-12-05 15:00:00,0.0,0.0,0.0
2020-12-05 15:30:00,80.4091395636,2020-12-05 15:30:00,0.0,0.0,0.0
2020-12-06 10:00:00,80.4091395636,2020-12-06 10:00:00,0.0,0.0,0.0
2020-12-06 10:30:00,80.4091395636,2020-12-06 10:30:00,0.0,0.0,0.0
2020-12-06 11:00:00,80.4091395636,2020-12-06 11:00:00,0.0,0.0,0.0
2020-12-06 11:30:00,80.4091395636,2020-12-06 11:30:00,0.0,0.0,0.0
2020-12-06 12:00:00,80.4091395636,2020-12-06 12:00:00,0.0,0.0,0.0
2020-12-06 12:30:00,80.4091395636,2020-12-06 12:30:00,0.0,0.0,0.0
2020-12-06 13:00:00,80.4091395636,2020-12-06 13:00:00,0.0,0.0,0.0
